"V1" "V2" "V3" "V4"
"100" 0.549639855062333 0.0970285397189549 0.241260047895409 0.112071557323303
"101" 0.47978624550556 0.0329448281703191 0.237681210419118 0.249587715905003
"102" 0.482063361673948 0.0330790942670759 0.235599403638057 0.249258140420919
"103" 0.491065168143916 0.0335878326931498 0.227428688689863 0.247918310473071
"104" 0.498847508898301 0.0397427044147174 0.239129958496838 0.222279828190144
"105" 0.497702966944168 0.0339396520755845 0.221466042175302 0.246891338804945
"106" 0.499893669885679 0.0340512769778297 0.219510145995518 0.246544907140973
"107" 0.505932845622362 0.0405036282749989 0.232439383208278 0.221124142894361
"108" 0.511104349076187 0.0410570316399232 0.227596828880259 0.220241790403631
"109" 0.512801203337299 0.0412382685855942 0.226015733734732 0.219944794342375
"110" 0.524439211379603 0.0492803561604737 0.231268858232121 0.195011574227802
"111" 0.532888732506427 0.0575081805999228 0.237357914588511 0.172245172305139
"112" 0.541363747704344 0.0667364212153268 0.240935777889467 0.150964053190862
"113" 0.543105026129742 0.068467249342223 0.238148223678247 0.150279500849788
"114" 0.548253923526652 0.0773045210722004 0.243118034402601 0.131323520998546
"115" 0.548582161860219 0.0788725119755016 0.241637292768614 0.130908033395665
"116" 0.548670670908394 0.0793975892478931 0.241162823188296 0.130768916655417
"117" 0.545354641525724 0.0710904965505435 0.234314814783093 0.149240047140639
"118" 0.546013823102736 0.0719715374063134 0.233124350716025 0.148890288774925
"119" 0.548995456179943 0.0825712165721215 0.238505622769261 0.129927704478674
"120" 0.54903037742224 0.0836369238803394 0.237687912730847 0.129644785966574
"121" 0.549031024731515 0.084706084949832 0.236902286734344 0.129360603584309
"122" 0.549639855062333 0.0970285397189549 0.241260047895409 0.112071557323303
"123" 0.549381878025228 0.0976523158682871 0.241008237334663 0.111957568771822
"124" 0.548892335123593 0.0873920506182685 0.235071055713408 0.12864455854473
"125" 0.548935388057877 0.0868535239860291 0.235422676406637 0.128788411549457
"126" 0.548841977484441 0.0879311626671268 0.234726479003857 0.128500380844575
"127" 0.548648798869404 0.0895515972628962 0.233733720899785 0.128065882967914
"128" 0.547717248506953 0.101404977056837 0.239610287663584 0.111267486772626
"129" 0.547122451981617 0.102658233325544 0.239184292562634 0.111035022130206
"130" 0.547122451981617 0.102658233325544 0.239184292562634 0.111035022130206
"131" 0.493971391828777 0.0278486007838837 0.204686948086234 0.273493059301105
"132" 0.499893669885679 0.0340512769778297 0.219510145995518 0.246544907140973
"133" 0.502073350510272 0.0341600868381589 0.217570107768092 0.246196454883477
"134" 0.507261512762537 0.0279889452002287 0.193327215945277 0.271422326091957
"135" 0.509896641485495 0.0280047599827689 0.191098295084788 0.271000303446948
"136" 0.515143136565252 0.0280241520466292 0.186684121905366 0.270148589482752
"137" 0.519109591018869 0.0349302896993914 0.202621475405111 0.243338643876628
"138" 0.527473544904678 0.0427993682635264 0.212516608742191 0.217210478089604
"139" 0.532674581042021 0.0510833883527023 0.223011974888813 0.193230055716464
"140" 0.533796169145589 0.0513391389174883 0.221892690169458 0.192972001767464
"141" 0.537081065926476 0.0521038557018466 0.218622293034533 0.192192785337145
"142" 0.539796285485798 0.0606162749579617 0.229237568295511 0.17034987126073
"143" 0.545689687352392 0.0715306260210348 0.2337143172219 0.149065369404673
"144" 0.546327229121927 0.072413209732526 0.232544754304601 0.148714806840946
"145" 0.548964672793316 0.082039752556359 0.238926882302262 0.130068692348062
"146" 0.549034892166399 0.0841710918341085 0.237291162657893 0.129502853341599
"147" 0.550137644907182 0.0957828725938247 0.241780801543455 0.112298680955539
"148" 0.548998877879676 0.0857783904385919 0.236147582867357 0.129075148814376
"149" 0.548935388057877 0.0868535239860291 0.235422676406637 0.128788411549457
"150" 0.548841977484441 0.0879311626671268 0.234726479003857 0.128500380844575
"151" 0.548784488336289 0.0884708188795042 0.234388815949604 0.128355876834603
"152" 0.548648798869404 0.0895515972628962 0.233733720899785 0.128065882967914
"153" 0.548570935589509 0.0900926352985758 0.233416039165537 0.127920389946378
"154" 0.548648798869404 0.0895515972628962 0.233733720899785 0.128065882967914
"155" 0.549859817653779 0.0791135482211754 0.2249909646977 0.146035669427345
"156" 0.550025098733812 0.0795640839181906 0.224556823369626 0.145853993978371
"157" 0.550182525956883 0.0800149429669764 0.224130590256455 0.145671940819686
"158" 0.54829925424215 0.0917178345051118 0.232501005107893 0.127481906144845
"159" 0.54829925424215 0.0917178345051118 0.232501005107893 0.127481906144845
"160" 0.547973815790795 0.0933452578576648 0.231640549349817 0.127040377001723
"161" 0.545559804868959 0.105792585817712 0.238199310378343 0.110448298934985
"162" 0.545235537111577 0.106419226914042 0.238015261296028 0.110329974678353
"163" 0.547598837948409 0.0949737311983325 0.230831678906858 0.126595751946401
"164" 0.547463543381242 0.0955165844198416 0.230573025754034 0.126446846444882
"165" 0.506161967604856 0.0219334628494818 0.172803071462512 0.29910149808315
"166" 0.507261512762537 0.0279889452002287 0.193327215945277 0.271422326091957
"167" 0.509896641485495 0.0280047599827689 0.191098295084788 0.271000303446948
"168" 0.512523884385639 0.0280164939989992 0.188883906065197 0.270575715550165
"169" 0.517754295077595 0.0280277404512917 0.184499011522595 0.269718952948518
"170" 0.522951928975434 0.0280227411583015 0.180173067486552 0.268852262379712
"171" 0.528116000901958 0.0280015765790443 0.175906545094488 0.267975877424509
"172" 0.533423565902448 0.0354616248379462 0.190372779578629 0.240742029680977
"173" 0.533654056829314 0.0434545729080106 0.20692942389026 0.215961946372415
"174" 0.538154965633151 0.0439313013800897 0.202900612994049 0.21501311999271
"175" 0.540248577299885 0.0528649481855866 0.215480233795473 0.191406240719056
"176" 0.542296588436815 0.0533704353431161 0.213455011627742 0.190877964592327
"177" 0.545068187608489 0.0634021048724502 0.222904108007991 0.16862559951107
"178" 0.547204856250045 0.0737425717579196 0.23086659593013 0.148185976061905
"179" 0.547992301740287 0.0750779657076428 0.229276125234008 0.147653607318063
"180" 0.548235555108543 0.0755243246354758 0.228764747816955 0.147475372439027
"181" 0.548910020734671 0.0768667280608653 0.227284898873461 0.146938352331003
"182" 0.549116971457023 0.0773152168886848 0.226809233825437 0.146758577828855
"183" 0.549315263327687 0.0777641711318368 0.226342144069677 0.146578421470799
"184" 0.549505060233792 0.0782135632038123 0.225883492550874 0.146397884011522
"185" 0.548648798869404 0.0895515972628962 0.233733720899785 0.128065882967914
"186" 0.54829925424215 0.0917178345051118 0.232501005107893 0.127481906144845
"187" 0.54839600043209 0.0911757967151097 0.232799799474135 0.127628403378665
"188" 0.54829925424215 0.0917178345051118 0.232501005107893 0.127481906144845
"189" 0.550736804486786 0.0818210185739619 0.222502215171685 0.144939961767567
"190" 0.550609242400095 0.0813691639974716 0.222898073241565 0.145123520360869
"191" 0.55085728018985 0.0822730460436939 0.22211364575996 0.144756028006496
"192" 0.547598837948409 0.0949737311983325 0.230831678906858 0.126595751946401
"193" 0.547463543381242 0.0955165844198416 0.230573025754034 0.126446846444882
"194" 0.547323343904897 0.0960593785957036 0.23031968831491 0.126297589184489
"195" 0.547178384345207 0.0966020695203428 0.230071567799543 0.126147978334907
"196" 0.54702880760578 0.0971446130634229 0.229828567660012 0.125998011670785
"197" 0.543220063111568 0.110172888893446 0.236994153030578 0.109612894964409
"198" 0.542873809204447 0.11079696230687 0.236837065843326 0.109492162645357
"199" 0.542173647080709 0.112043306952154 0.236533421497791 0.109249624469346
"200" 0.542173647080709 0.112043306952154 0.236533421497791 0.109249624469346
"201" 0.541819997505676 0.112665471393561 0.23638671889465 0.109127812206114
"202" 0.545682503524461 0.101474346520489 0.228057912331465 0.124785237623584
"203" 0.545309192054067 0.102552212834578 0.22766024424957 0.124478350861785
"204" 0.545117722328463 0.103090219331907 0.227467715253412 0.124324343086218
"205" 0.540021057453899 0.115764096738119 0.235701644840883 0.108513200967099
"206" 0.526339303244683 0.0157678442444188 0.133129872217546 0.324762980293352
"207" 0.515717977726411 0.0217399760556218 0.164927182346304 0.297614863871663
"208" 0.525242288692015 0.0214970803377082 0.15716229404852 0.296098336921757
"209" 0.531571813968153 0.0213076370018259 0.152049392706018 0.295071156324003
"210" 0.534730039207096 0.0212046611245176 0.149512475669765 0.294552823998621
"211" 0.533245755782281 0.0279643503954163 0.171699853078674 0.267090040743629
"212" 0.538340468018438 0.0279111888874024 0.167553339768483 0.266195003325676
"213" 0.543399440797776 0.0278422402569646 0.163467295032168 0.265291023913092
"214" 0.53938718552448 0.0356501478727555 0.185358753824051 0.239603912778713
"215" 0.545247930478416 0.0358159871932165 0.180484476924215 0.238451605404152
"216" 0.552902183489007 0.0360029483751099 0.174200543859871 0.236894324276012
"217" 0.546818231116574 0.0448490756628296 0.195247056688754 0.213085636531841
"218" 0.550984165563809 0.0452910943549798 0.191616783201893 0.212107956879318
"219" 0.549078391900526 0.0551284920726855 0.206787319906872 0.189005796119917
"220" 0.548536062321967 0.0655039595814167 0.218649913980163 0.167310064116453
"221" 0.550125476743478 0.0665582329852766 0.216670733239691 0.166645557031554
"222" 0.551623932628752 0.0676143405814533 0.214784983814573 0.165976742975221
"223" 0.549686524675138 0.0786633650640007 0.225433143958962 0.1462169663019
"224" 0.549859817653779 0.0791135482211754 0.2249909646977 0.146035669427345
"225" 0.550025098733812 0.0795640839181906 0.224556823369626 0.145853993978371
"226" 0.550609242400095 0.0813691639974716 0.222898073241565 0.145123520360869
"227" 0.547854123711697 0.0938880239967574 0.231365337157581 0.126892515133964
"228" 0.547598837948409 0.0949737311983325 0.230831678906858 0.126595751946401
"229" 0.547463543381242 0.0955165844198416 0.230573025754034 0.126446846444882
"230" 0.547598837948409 0.0949737311983325 0.230831678906858 0.126595751946401
"231" 0.547463543381242 0.0955165844198416 0.230573025754034 0.126446846444882
"232" 0.547178384345207 0.0966020695203428 0.230071567799543 0.126147978334907
"233" 0.54702880760578 0.0971446130634229 0.229828567660012 0.125998011670785
"234" 0.54702880760578 0.0971446130634229 0.229828567660012 0.125998011670785
"235" 0.546874754700601 0.0976869649646428 0.229590593032068 0.125847687302689
"236" 0.55164671271042 0.086343895260286 0.218925601487437 0.143083790541857
"237" 0.551583506107111 0.0858917300836111 0.219253675246544 0.143271088562733
"238" 0.551704250030136 0.0867959147068367 0.21860371565279 0.142896119610237
"239" 0.551756250976271 0.0872477557792707 0.218287917682244 0.142708075562215
"240" 0.546216536104227 0.0998535709657859 0.228687118894145 0.125242774035843
"241" 0.551844167360825 0.0881507711796774 0.21767419229255 0.142330869166948
"242" 0.545497493281269 0.102013574013371 0.227856951001248 0.124631981704112
"243" 0.540384533224037 0.11514617290878 0.235832420799052 0.108636873068132
"244" 0.545497493281269 0.102013574013371 0.227856951001248 0.124631981704112
"245" 0.551937749429584 0.089503133031124 0.216796854153917 0.141762263385375
"246" 0.551911492974802 0.0890526779920572 0.2170836576266 0.141952171406541
"247" 0.551911492974802 0.0890526779920572 0.2170836576266 0.141952171406541
"248" 0.551959233240158 0.0899532116539829 0.216515572447581 0.141571982658278
"249" 0.551937749429584 0.089503133031124 0.216796854153917 0.141762263385375
"250" 0.544525500013526 0.104700009604852 0.226914449350306 0.123860041031315
"251" 0.53818182168736 0.118837620930214 0.235091484586077 0.107889072796349
"252" 0.537810378741031 0.119448750645851 0.234977795818375 0.107763074794743
"253" 0.544322545231851 0.105235052374127 0.226737894091421 0.123704508302601
"254" 0.551999265634018 0.0921967982952194 0.215188946879727 0.140614989191035
"255" 0.543698628963282 0.10683491780313 0.226230862619268 0.123235590614319
"256" 0.543698628963282 0.10683491780313 0.226230862619268 0.123235590614319
"257" 0.543271238128126 0.107896684333429 0.22591104758082 0.122921029957625
"258" 0.533926412721499 0.0154360106950276 0.127057265328593 0.32358031125488
"259" 0.537722296193357 0.0152595632246313 0.124035373612452 0.32298276696956
"260" 0.545317418942085 0.0148855232940008 0.118021589726697 0.321775468037217
"261" 0.55291526682629 0.0144832104166386 0.112049337082304 0.320552185674767
"262" 0.56051371068888 0.0140525691530405 0.106120422254844 0.319313297903236
"263" 0.56811055944605 0.0135935935177786 0.100236638690458 0.318059208345713
"264" 0.556699370534729 0.0203303583488888 0.132130684048363 0.290839587068019
"265" 0.55091943304002 0.0277095926565484 0.15745210195265 0.263918872350781
"266" 0.555886190693035 0.027601962026839 0.153518131154942 0.262993716125183
"267" 0.560814985462646 0.0274792253282256 0.149645212726932 0.262060576482196
"268" 0.554787182861226 0.0360437609763478 0.172667605213045 0.236501450949381
"269" 0.560373737959878 0.0361524083031499 0.168159129291318 0.235314724445654
"270" 0.555042141143948 0.0457225240873421 0.188113703155329 0.21112163161338
"271" 0.558994111784774 0.046143858475491 0.18473488990806 0.210127139831674
"272" 0.555290379400489 0.0568706524826224 0.200738555818317 0.187100412298573
"273" 0.552103891297502 0.0679667261137593 0.214176512244667 0.165752870344072
"274" 0.553487214758308 0.0690247436682765 0.212409528509011 0.165078513064404
"275" 0.554363729442991 0.0697306633190904 0.211278904820223 0.164626702417696
"276" 0.554788698994816 0.0700837507720883 0.210727412258492 0.164400137974604
"277" 0.555204995338397 0.0704369025725153 0.210184962428002 0.164173139661086
"278" 0.55085728018985 0.0822730460436939 0.22211364575996 0.144756028006496
"279" 0.551177669548742 0.0836298552552013 0.220990495908328 0.144201979287729
"280" 0.551358517397706 0.0845346858252602 0.220276053430982 0.143830743346051
"281" 0.551439545378034 0.0849870929746148 0.219928796624994 0.143644565022358
"282" 0.558239408118284 0.0732624560274002 0.206156143263842 0.162341992590474
"283" 0.551439545378034 0.0849870929746148 0.219928796624994 0.143644565022358
"284" 0.551583506107111 0.0858917300836111 0.219253675246544 0.143271088562733
"285" 0.551704250030136 0.0867959147068367 0.21860371565279 0.142896119610237
"286" 0.551704250030136 0.0867959147068367 0.21860371565279 0.142896119610237
"287" 0.551802846855029 0.0876993855401806 0.217978108753141 0.14251965885165
"288" 0.551802846855029 0.0876993855401806 0.217978108753141 0.14251965885165
"289" 0.560499502925186 0.0757303611201089 0.20305150431038 0.160718631644325
"290" 0.560499502925186 0.0757303611201089 0.20305150431038 0.160718631644325
"291" 0.560794954828913 0.0760821807286478 0.202637678699062 0.160485185743377
"292" 0.560794954828913 0.0760821807286478 0.202637678699062 0.160485185743377
"293" 0.561083912694275 0.0764337569828687 0.202230965092732 0.160251365230124
"294" 0.561083912694275 0.0764337569828687 0.202230965092732 0.160251365230124
"295" 0.560794954828913 0.0760821807286478 0.202637678699062 0.160485185743377
"296" 0.574643561117211 0.0634556671188864 0.182398941014435 0.179501830749468
"297" 0.575238007713239 0.0636953116841235 0.18185244346699 0.179214237135648
"298" 0.5758247328445 0.0639346218997305 0.181314365024631 0.178926280231138
"299" 0.561912985959216 0.0774868255770007 0.20105250424856 0.159547684215224
"300" 0.551999851670504 0.0917490990056368 0.215443916316332 0.140807133007527
"301" 0.562435342724451 0.0781872847087753 0.200300628454958 0.159076744111815
"302" 0.562435342724451 0.0781872847087753 0.200300628454958 0.159076744111815
"303" 0.551973556579004 0.093536312722107 0.214453807430669 0.14003632326822
"304" 0.551957372073243 0.0939815131370593 0.214218424656905 0.139842690132793
"305" 0.535565354009004 0.123086324615173 0.234349651811693 0.10699866956413
"306" 0.543271238128126 0.107896684333429 0.22591104758082 0.122921029957625
"307" 0.542835681493207 0.108954210167476 0.225605211726461 0.122604896612855
"308" 0.542615098144857 0.109481278959924 0.225457386193706 0.122446236701514
"309" 0.541943322419388 0.111055216760136 0.22503359268687 0.121967868133606
"310" 0.534060244944626 0.125480025333549 0.233978847927141 0.106480881794684
"311" 0.532931159450765 0.127256715736559 0.23372397380551 0.106088151007166
"312" 0.564264579569657 0.00886153084378063 0.078129352927412 0.348744536659151
"313" 0.573289373491468 0.00827205268510523 0.0711197432811248 0.347318830542302
"314" 0.582339556196132 0.00764752108459802 0.0641391707788713 0.345873751940399
"315" 0.586873316454946 0.00732205875851998 0.0606605262491529 0.345144098537381
"316" 0.595956438107207 0.00664466774205982 0.0537280118847812 0.343670882265952
"317" 0.605057882047329 0.00593194345229613 0.0468306002073594 0.342179574293016
"318" 0.587087105656371 0.0123218545458365 0.0857310387274703 0.314860001070322
"319" 0.602231195424647 0.0111779316389391 0.0743520699634793 0.312238802972934
"320" 0.584523607718142 0.0188178284386326 0.110794217598437 0.285864346244788
"321" 0.596709713207555 0.0180097662426164 0.101691997447008 0.283588523102821
"322" 0.580139336513884 0.0268422427287021 0.13476444147114 0.258253979286275
"323" 0.573011263659625 0.0363291889377585 0.1581577396878 0.232501807714817
"324" 0.564101972061822 0.0466907818221218 0.180417982226631 0.208789263889426
"325" 0.558599881821816 0.0578595646215574 0.197542462573965 0.185998090982662
"326" 0.560192173778077 0.058352282415001 0.196012045364364 0.185443498442558
"327" 0.561744063251746 0.0588438552419934 0.194525361795438 0.184886719710822
"328" 0.563998149253473 0.0595790759237227 0.192375160491859 0.184047614330946
"329" 0.564730299336 0.0598235787214908 0.191679223182692 0.183766898759817
"330" 0.566166455893831 0.0603117239453038 0.190317820011087 0.183204000149778
"331" 0.566870684911282 0.0605553639946464 0.189652116699736 0.182921834394335
"332" 0.55752826425631 0.0725562503354796 0.2071132313898 0.162802254018411
"333" 0.558920647240883 0.0739683021699562 0.205230922038529 0.161880128550632
"334" 0.559250369481617 0.0743210441402146 0.20477998243714 0.161648603941028
"335" 0.55957299343043 0.0746736401951459 0.20433667753217 0.161416688842254
"336" 0.55957299343043 0.0746736401951459 0.20433667753217 0.161416688842254
"337" 0.559888642451157 0.0750260712992671 0.203900900023661 0.161184386225915
"338" 0.560794954828913 0.0760821807286478 0.202637678699062 0.160485185743377
"339" 0.561083912694275 0.0764337569828687 0.202230965092732 0.160251365230124
"340" 0.561083912694275 0.0764337569828687 0.202230965092732 0.160251365230124
"341" 0.561642813142423 0.0771360996308229 0.201438475824242 0.159782611402513
"342" 0.561366493545003 0.0767850700318454 0.201831263774354 0.160017172648797
"343" 0.575238007713239 0.0636953116841235 0.18185244346699 0.179214237135648
"344" 0.575238007713239 0.0636953116841235 0.18185244346699 0.179214237135648
"345" 0.561912985959216 0.0774868255770007 0.20105250424856 0.159547684215224
"346" 0.576975414367505 0.064412219185599 0.180263060489396 0.1783493059575
"347" 0.57753956633422 0.0646504957477052 0.179749634900927 0.178060303017149
"348" 0.576975414367505 0.064412219185599 0.180263060489396 0.1783493059575
"349" 0.597014295845471 0.0503585674240258 0.154201295746733 0.19842584098377
"350" 0.597014295845471 0.0503585674240258 0.154201295746733 0.19842584098377
"351" 0.578096388009671 0.0648884169076359 0.179244229297805 0.177770965784888
"352" 0.56386639596449 0.0802792313118157 0.198198928968341 0.157655443755354
"353" 0.55191422847544 0.0948697602790505 0.213761703242408 0.139454308003101
"354" 0.563641431014871 0.079931677583349 0.198533697513783 0.157893193887997
"355" 0.579723822171488 0.0655999898194152 0.177775169468044 0.176901018541053
"356" 0.579723822171488 0.0655999898194152 0.177775169468044 0.176901018541053
"357" 0.58077385408671 0.066072485067625 0.176834150806096 0.176319510039569
"358" 0.564086186386887 0.0806262944319586 0.197870165794759 0.157417353386396
"359" 0.551748358814734 0.0970762945680344 0.212698493123709 0.138476853493523
"360" 0.541027792744406 0.113135335508506 0.224512444783348 0.12132442696374
"361" 0.531804407116018 0.129016126485858 0.233487861868013 0.105691604530111
"362" 0.531804407116018 0.129016126485858 0.233487861868013 0.105691604530111
"363" 0.531429717793333 0.129598552825051 0.233413162181645 0.105558567199971
"364" 0.531804407116018 0.129016126485858 0.233487861868013 0.105691604530111
"365" 0.531429717793333 0.129598552825051 0.233413162181645 0.105558567199971
"366" 0.540094924437316 0.115192040887408 0.224038524820637 0.120674509854638
"367" 0.540329463021527 0.114680194557697 0.22415274330901 0.120837599111766
"368" 0.529937471870344 0.13190690841388 0.233133513961556 0.10502210575422
"369" 0.52919627323222 0.133047700102869 0.233004754932171 0.10475127173274
"370" 0.625495088064249 0.000461102280080371 0.00413941970792561 0.369904389947745
"371" 0.630780627436299 1.71472115914483e-05 0.000152051416052907 0.369050173936057
"372" 0.632149106450083 1.21474237353832e-07 1.05124707765934e-06 0.367849720828602
"373" 0.614173836346411 0.00518396727222078 0.0399714061031195 0.340670790278249
"374" 0.627875927212457 0.00399519007990192 0.029753150936299 0.338375731771342
"375" 0.641594642821907 0.00272745919235654 0.0196331436402172 0.33604475434552
"376" 0.621090291935004 0.00959201064804978 0.0604263843466202 0.308891313070326
"377" 0.632355757098851 0.0085588503237281 0.0522373214385744 0.306848071138846
"378" 0.605768205185605 0.0173508359469129 0.0950226387463708 0.281858320121111
