"V1" "V2" "V3" "V4"
"38" 0.606243483392209 0.0890059436858877 0.270373944192059 0.0343766287298447
"39" 0.612467451765201 0.0936221815307122 0.258275549429612 0.0356348172744752
"40" 0.62556113264556 0.112918230541463 0.222968278384644 0.0385523584283335
"41" 0.624275580487934 0.111621494529323 0.225016655939661 0.0390862690430822
"42" 0.622770956867446 0.110385037547533 0.227218710502098 0.0396252950829228
"43" 0.623386493694746 0.116082043496075 0.219180503930549 0.0413509588786296
"44" 0.622315939845223 0.115240389729797 0.220705869378524 0.0417378010464552
"45" 0.622061903590045 0.120810232937381 0.213417240067558 0.0437106234050156
"46" 0.623561873728931 0.12852048392105 0.203082455959236 0.0448351863907823
"47" 0.623723765344172 0.135670337423855 0.194260887800417 0.0463450094315563
"48" 0.624571463346628 0.153121975113789 0.174108908620561 0.0481976529190221
"49" 0.623745124957544 0.18106823076431 0.145062689438704 0.0501239548394421
"50" 0.623731177536448 0.168026811624862 0.15721581590726 0.0510261949314295
"51" 0.623065496278988 0.172696128717516 0.150808136995856 0.0534302380076401
"52" 0.6233451937404 0.17983920748847 0.142219492354721 0.0545961064164082
"53" 0.622884338456875 0.177618716629009 0.143919226835196 0.0555777180789211
"54" 0.62076500484518 0.172065419208836 0.148899922900066 0.0582696530459177
"55" 0.621890767808268 0.17838133809723 0.140187895774462 0.0595399983200402
"56" 0.625677102405475 0.189931142733215 0.122921407602314 0.0614703472589964
"57" 0.625858439458079 0.190699554227803 0.12236267364818 0.0610793326659392
"58" 0.624172072337594 0.185499700711911 0.126465642341933 0.0638625846085621
"59" 0.625432974584043 0.18597224739411 0.121437711520402 0.067157066501445
"60" 0.624224389931537 0.183925884922014 0.123379064046968 0.068470661099481
"61" 0.632348386739502 0.187970255392774 0.108282573330807 0.0713987845369173
"62" 0.631104899834642 0.185928646965912 0.110114019705178 0.0728524334942672
"63" 0.635818663304592 0.185198601139448 0.103854687440646 0.0751280481153138
"64" 0.639919223466373 0.181333085773802 0.0996385664586583 0.0791091243011662
"65" 0.637621359812102 0.178914469547546 0.102149114938483 0.0813150557018688
"66" 0.642682144064323 0.174695680542062 0.0974999583249649 0.0851222170686499
"67" 0.626960941164086 0.171466379771879 0.112180341659754 0.0893923374042811
"68" 0.598618866663074 0.166457412871258 0.141717680895285 0.0932060395703836
"69" 0.566054984159294 0.159411190007023 0.178615812349575 0.0959180134841078
"70" 0.540374611295755 0.155073847075675 0.205861376443637 0.0986901651849331
"71" 0.527206083963689 0.154592996637135 0.216200973598117 0.10199994580106
"72" 0.527577640946425 0.156995502334973 0.208680772205356 0.106746084513246
"73" 0.518078336753071 0.1569590436988 0.215837863540597 0.109124756007532
"74" 0.521284672991026 0.158717811744866 0.206527831782152 0.113469683481957
"75" 0.522606291433304 0.159719456942721 0.199160846620881 0.118513405003094
"76" 0.517607465092971 0.159851879654444 0.202706414549625 0.11983424070296
"77" 0.51944042686661 0.160094054532575 0.195431509840238 0.125034008760577
"78" 0.57053159534444 0.0780392910642838 0.117624413441232 0.233804700150045
"79" 0.596317074044989 0.063793302241244 0.101947966733826 0.237941656979941
"80" 0.610551877143243 0.0567639307482759 0.0934124255421619 0.239271766566319
"81" 0.710038651967644 0.02035073344069 0.0490844461860596 0.220526168405606
"82" 0.720840768308848 0.01836914383016 0.0474314816602138 0.213358606200778
"83" 2.38568872518461e-16 0.965104176179933 6.90127636850365e-17 0.0348958238200667
"84" 1.27576733715404e-12 0.973631748801796 5.97590599165971e-13 0.0263682511963301
"85" 3.16216457170749e-11 0.976763149387446 1.90532469449007e-11 0.0232368505618794
"86" 4.30692696649796e-08 0.983361697590574 4.84553061471094e-08 0.0166382108848501
"87" 0 0.986225189685694 3.67982021874766e-12 0.0137748103106267
"88" 1.31673002172874e-11 0.987359767902608 1.54532137073052e-10 0.0126402319296923
"89" 6.38297594695648e-08 0.989191143180979 2.61219262869786e-07 0.0108085317699991
"90" 4.35118079660977e-09 0.988461300404893 1.93932995168702e-08 0.0115386758506264
"91" 1.2831402923777e-09 0.989991356723275 3.54242657719917e-09 0.0100086384511581
"92" 1.49252543709245e-06 0.991082224537645 3.91507046552741e-06 0.00891236786645222
"93" 0.0611591897978819 0.783411572920791 0.146258473829135 0.00917076345219192
"94" 0.0431264269678327 0.855033171505806 0.0923990002829166 0.0094414012434445
"95" 0.0177136586266615 0.938386423337748 0.0341101616501967 0.00978975638539359
"96" 0.0492261198935491 0.85326986060488 0.0871240084920959 0.0103800110094747
"97" 0.0127694842428012 0.955207456529737 0.0211232973287075 0.0108997618987541
"98" 0.0314391226374015 0.906724924452884 0.0504600678677589 0.0113758850419554
"99" 0.222716658329917 0.418783594873294 0.346692924904313 0.0118068218924764
"100" 0.289266671715078 0.270671073300661 0.428312256153818 0.0117499988304426
"101" 0.327025227971313 0.210757993532218 0.450243288769021 0.0119734897274485
"102" 0.340033760306498 0.196245434483758 0.451164656219661 0.0125561489900826
"103" 0.362677127268541 0.170180011443078 0.454102053342068 0.0130408079463127
"104" 0.368414314566674 0.16257985324079 0.455534151991635 0.0134716802009006
"105" 0.404499714242048 0.132517223915248 0.448753714295489 0.0142293475472156
"106" 0.439668038697138 0.115583775310048 0.429770826620789 0.0149773593720252
"107" 0.459972667589303 0.105154283745125 0.418939727076028 0.0159333215895447
"108" 0.496702387985392 0.0957935647296335 0.390194637287285 0.0173094099976896
"109" 0.531601329807215 0.0906736224412347 0.358767071692753 0.018957976058797
"110" 0.530865296260131 0.0868316604649818 0.362655522252862 0.0196475210220258
"111" 0.503941266553259 0.082019835986848 0.393857011275611 0.020181886184282
"112" 0.390701250436794 0.0860464839750031 0.503496413231824 0.0197558523563794
"113" 0.425529208280525 0.0790250667918434 0.474497285442475 0.020948439485156
"114" 0.406961317137467 0.0773217596199117 0.494031955257198 0.0216849679854227
"115" 0.415965316535629 0.0744828536138015 0.486750509245195 0.0228013206053749
"116" 0.48210022957216 0.0719735621700228 0.420553755937974 0.0253724523198431
"117" 0.530368417127169 0.0733982613503242 0.369122755944839 0.0271105655776671
"118" 0.580371006824422 0.0791520333217607 0.31012237667641 0.0303545831774071
"119" 0.600541955400519 0.0854868495782242 0.281127219007359 0.0328439760138974
"120" 0.608886507292442 0.0898310446681309 0.2673295407486 0.0339529072908276
"121" 0.619929775697272 0.100241209734538 0.243589784825236 0.0362392297429532
"122" 0.626940081812019 0.114742886686575 0.220468453273692 0.0378485782277137
"123" 0.623240674626009 0.106259981068953 0.233084572684292 0.0374147716207468
"124" 0.623798539806597 0.11120270043869 0.225733379918115 0.0392653798365985
"125" 0.6256441033875 0.118304908536131 0.215656026291295 0.0403949617850745
"126" 0.623386493694746 0.116082043496075 0.219180503930549 0.0413509588786296
"127" 0.623617142532079 0.122143771616364 0.211149092184392 0.0430899936671648
"128" 0.624004618861282 0.12900790960304 0.20237148653527 0.0446159850004071
"129" 0.624830388331579 0.137268479095752 0.192251824467649 0.0456493081050191
"130" 0.624959973423201 0.154403239038209 0.172951876177815 0.0476849113607747
"131" 0.624481702809506 0.162310718088121 0.164247251962948 0.0489603271394258
"132" 0.623731177536448 0.168026811624862 0.15721581590726 0.0510261949314295
"133" 0.62348786392613 0.17487740180985 0.149124967969904 0.0525097662941159
"134" 0.622884497031113 0.171985778753793 0.151389564704043 0.0537401595110507
"135" 0.622690665275433 0.176895430630677 0.144505583751269 0.0559083203426209
"136" 0.621101802264451 0.172730681812095 0.148240210293349 0.0579273056301052
"137" 0.622179111663235 0.179081159127197 0.139559252752509 0.0591804764570585
"138" 0.625858439458079 0.190699554227803 0.12236267364818 0.0610793326659392
"139" 0.625677102405475 0.189931142733215 0.122921407602314 0.0614703472589964
"140" 0.623850923569983 0.184790718176383 0.127089427817985 0.0642689304356495
"141" 0.622362162135807 0.182038396830546 0.129683536799111 0.0659159042345359
"142" 0.624224389931537 0.183925884922014 0.123379064046968 0.068470661099481
"143" 0.627684405361445 0.186153487928563 0.115986653185997 0.0701754535239956
"144" 0.63785591543137 0.188598407121211 0.100944408119351 0.0726012693280683
"145" 0.635818663304592 0.185198601139448 0.103854687440646 0.0751280481153138
"146" 0.64143195806916 0.183231929850249 0.097850344315178 0.0774857677654132
"147" 0.638810738395134 0.180107628237319 0.100875411392096 0.0802062219754517
"148" 0.633559805949072 0.175528578226204 0.106201112469127 0.0847105033555977
"149" 0.617874772062893 0.171263252763829 0.122073849973531 0.0887881251997481
"150" 0.590920690687174 0.164824775785453 0.152618725644948 0.0916358078824258
"151" 0.562501084152095 0.158994994185632 0.181479174648346 0.0970247470139269
"152" 0.538255655904362 0.154969061030033 0.207538935188265 0.0992363478773403
"153" 0.529477158427924 0.154648119324417 0.214431996463113 0.101442725784547
"154" 0.527577640946425 0.156995502334973 0.208680772205356 0.106746084513246
"155" 0.522891153545015 0.156955004567247 0.212223311736106 0.107930530151633
"156" 0.523704075934612 0.158697664133599 0.204755379029892 0.112842880901897
"157" 0.525056800893633 0.159672036883963 0.19741457438811 0.117856587834294
"158" 0.529440530792476 0.15975524146408 0.188516647091516 0.122287580651929
"159" 0.521989918523744 0.159989702063301 0.193676394007857 0.124343985405098
"160" 0.524466076536081 0.159337776397014 0.186583916621792 0.129612230445113
"161" 0.526778399103949 0.149555438931009 0.168053033632099 0.155613128332943
"162" 0.529320971639463 0.145251802582372 0.163234619821746 0.162192605956419
"163" 0.535338205706793 0.13984590230182 0.156791769735191 0.168024122256196
"164" 0.535977209387717 0.119382615813865 0.146568082517067 0.198072092281351
"165" 0.57369878339884 0.0770200460150361 0.115787658366968 0.233493512219156
"166" 0.696366960543251 0.0238008557684682 0.0546088829708386 0.225223300717443
"167" 0.712139896288604 0.0195407557886252 0.0467109402363863 0.221608407686385
"168" 0.726157939515399 0.0162199312443816 0.0406743786906119 0.216947750549607
"169" 0.723679011622373 0.0172543242881296 0.0439074329714913 0.215159231118006
"170" 0.737294371148257 0.0145007219719698 0.0390927615876377 0.209112145292136
"171" 2.78123506581294e-14 0.969796467706764 9.80180905255077e-15 0.0302035322931983
"172" 1.29382921865831e-12 0.973637272393426 6.01753075766063e-13 0.0263627276046788
"173" 4.78373886077987e-10 0.97937924137339 3.57148898893509e-10 0.0206207577910876
"174" 3.10005896818677e-07 0.984941535200624 4.0490338642589e-07 0.0150577498900926
"175" 1.20164523066658e-11 0.987349620685399 1.45024107624920e-10 0.01265037915756
"176" 8.59527531621278e-10 0.988313890839227 5.07832980921612e-09 0.0116861032229161
"177" 5.38114128695061e-08 0.989175845168008 2.2530281377646e-07 0.0108238757177652
"178" 1.61930303641835e-07 0.989260769182139 5.86558708762317e-07 0.0107384823288481
"179" 6.16561940322259e-07 0.990555690771004 1.77702084976084e-06 0.00944191564620567
"180" 0.0371681432481771 0.854963509045657 0.0989615238637058 0.00890682384246044
"181" 0.0907528879409047 0.67709114970873 0.223013231320474 0.00914273102989172
"182" 0.11329115298862 0.624464928183602 0.25281737141008 0.00942654741769755
"183" 0.112855470896848 0.655677020621462 0.221544766760261 0.00992274172142837
"184" 2.48486586635068e-06 0.989533546648825 4.35320350639128e-06 0.0104596152818022
"185" 0.0127694842428012 0.955207456529737 0.0211232973287075 0.0108997618987541
"186" 0.0293912670949986 0.911969214238841 0.047318906788037 0.0113206118781234
"187" 0.261053428985333 0.322047150678584 0.405452307049883 0.0114471132862001
"188" 0.299767933727434 0.247625047786723 0.441076534323986 0.011530484161858
"189" 0.333694245984798 0.199925633336311 0.454651978529072 0.0117281421498197
"190" 0.349337973108609 0.18479733726125 0.453532384610569 0.0123323050195719
"191" 0.359274952024853 0.174183265265855 0.453709391902608 0.0128323908066844
"192" 0.365728692299749 0.166312770127241 0.45470461316708 0.0132539244059289
"193" 0.386416073016485 0.145999926536889 0.453766596542366 0.0138174039042605
"194" 0.421626499752268 0.123514745010207 0.44032049059049 0.0145382646470354
"195" 0.441321246637339 0.112509230604084 0.430888618168296 0.0152809045902806
"196" 0.478564795607348 0.0991730671266701 0.405584770969445 0.0166773662965364
"197" 0.49645191338723 0.0920898446382613 0.393591121037088 0.0178671209374206
"198" 0.472738243295106 0.0895237218286014 0.41955301573313 0.0181850191431624
"199" 0.389642829011266 0.0936014626371308 0.498126344809964 0.0186293635416388
"200" 0.394346602000087 0.0865515623616819 0.499502083476519 0.0195997521617117
"201" 0.381046003584478 0.0848484534732388 0.513951403799517 0.0201541391427658
"202" 0.411310783605442 0.077676844058201 0.489494249077634 0.021518123258723
"203" 0.456357314217773 0.0743940911118668 0.44641779399902 0.0228308006713408
"204" 0.540292877452518 0.0743763066479435 0.358811691126178 0.0265191247733609
"205" 0.572669001828051 0.0776297910517895 0.321004638465805 0.0286965686543549
"206" 0.59840529681075 0.0837261778523929 0.28714144285805 0.0307270824788074
"207" 0.596551272732795 0.0832140940130373 0.289261004686413 0.0309736285677544
"208" 0.619690163079483 0.0972640140594427 0.249045022764998 0.0340008000960756
"209" 0.61744352060213 0.0958547930023591 0.252112008710287 0.0345896776852244
"210" 0.625376074535035 0.108335146621084 0.229705084753403 0.0365836940904782
"211" 0.625941530192993 0.113364063866681 0.222318866950205 0.0383755389901208
"212" 0.622738970758786 0.105864723016296 0.233813799470371 0.0375825067545476
"213" 0.624275580487934 0.111621494529323 0.225016655939661 0.0390862690430822
"214" 0.624360869568657 0.116950667485877 0.217721818516577 0.0409666444288886
"215" 0.624536532840914 0.123067339152616 0.209716338346456 0.0426797896600144
"216" 0.624821806371068 0.130004247410036 0.200993958960482 0.0441799872584141
"217" 0.625155116292493 0.13781604899343 0.191609618053078 0.045419216660999
"218" 0.624959973423201 0.154403239038209 0.172951876177815 0.0476849113607747
"219" 0.624210661505662 0.173185358525559 0.153559340894587 0.0490446390741923
"220" 0.623795040203879 0.178682249608127 0.146515865106699 0.0510068450812945
"221" 0.623666486102489 0.186963866592438 0.137625769086157 0.0517438782189168
"222" 0.623226330677326 0.17341482706376 0.150236979589394 0.0531218626695199
"223" 0.621957035534736 0.169227194797615 0.153820546666237 0.0549952230014119
"224" 0.621417878650688 0.173404137504141 0.147591362706535 0.0575866211386349
"225" 0.622447084067593 0.179789328633649 0.13894079658736 0.0588227907113974
"226" 0.625858439458079 0.190699554227803 0.12236267364818 0.0610793326659392
"227" 0.62501446097131 0.187677218957957 0.124651711740862 0.062656608329871
"228" 0.623850923569983 0.184790718176383 0.127089427817985 0.0642689304356495
"229" 0.621938468685574 0.181371095963927 0.130357426619361 0.0663330087311386
"230" 0.623780412059933 0.183260392046706 0.124046044714319 0.0689131511790421
"231" 0.633077402557641 0.189372916538214 0.107106526762835 0.0704431541413092
"232" 0.638533245142351 0.190016174413919 0.0998398186225259 0.0716107618212043
"233" 0.636265773634644 0.185862090513771 0.103255174336485 0.0746169615150993
"234" 0.640947586769211 0.182590885013102 0.0984376339943923 0.0780238942232938
"235" 0.638810738395134 0.180107628237319 0.100875411392096 0.0802062219754517
"236" 0.625876936107883 0.175693653164636 0.114747318823831 0.0836820919036499
"237" 0.60927881533266 0.169997945014839 0.132639053963576 0.0880841856889247
"238" 0.5881291466662 0.164170952093365 0.154949850306894 0.0927500509335406
"239" 0.556261780206595 0.156250215367046 0.193094738214078 0.0943932662122815
"240" 0.540374611295755 0.155073847075675 0.205861376443637 0.0986901651849331
"241" 0.531717498584302 0.154713403537335 0.212681296582334 0.100887801296029
"242" 0.529873909339171 0.157032093910199 0.206936602166604 0.106157394584026
"243" 0.535324901861747 0.158769593525614 0.196161617445624 0.109743887167015
"244" 0.528447118557614 0.158692363239306 0.201264086552548 0.111596431650532
"245" 0.529860935886478 0.159613891451977 0.193975299496133 0.116549873165413
"246" 0.520123240064383 0.159779343593421 0.200924813703522 0.119172602638675
"247" 0.521989918523744 0.159989702063301 0.193676394007857 0.124343985405098
"248" 0.524466076536081 0.159337776397014 0.186583916621792 0.129612230445113
"249" 0.530160399649698 0.157635009334958 0.177966009850929 0.134238581164414
"250" 0.532244219555994 0.144823628252945 0.161542689559784 0.161389462631277
"251" 0.538282531800499 0.139374175304488 0.155122744852881 0.167220548042132
"252" 0.539261897030759 0.118584759786101 0.144809394270982 0.197343948912158
"253" 0.668951826529527 0.0317878299056974 0.0666079529473928 0.232652390617382
"254" 0.684174069015567 0.0270760652843112 0.0590681077189656 0.229681757981156
"255" 0.697653402565135 0.0233298475721089 0.053311103279458 0.225705646583298
"256" 0.714079482128616 0.0187697037257934 0.0444655220055555 0.222685292140035
"257" 0.727628889438824 0.0155718096581724 0.0386685229967878 0.218130777906216
"258" 0.724543400234739 0.0169009208319554 0.0427986612827264 0.21575701765058
"259" 0.738593156895285 0.0139049532747994 0.0370910101996516 0.210410879630264
"260" 1.50393663791947e-12 0.973659124627004 6.44612576039219e-13 0.0263408753708478
"261" 6.19155588725047e-10 0.979455979864999 4.32525981499371e-10 0.0205440190833193
"262" 5.77685960261648e-08 0.983472213218566 5.98246475786225e-08 0.0165276691881904
"263" 0 0.986266953588072 4.65563281455445e-12 0.0137330464072727
"264" 1.01519196551276e-09 0.988332451605029 5.82273249393275e-09 0.0116675415570464
"265" 4.16147605350351e-08 0.989151429620241 1.80366754237509e-07 0.0108483483982446
"266" 8.23871702935639e-08 0.989212595499705 3.25935026675573e-07 0.0107869961780981
"267" 2.08290762022392e-07 0.989275333460848 7.3056780257319e-07 0.0107237276805878
"268" 1.20025603826099e-08 0.991062025962674 3.40778494303459e-08 0.00893792795691606
"269" 0.0738138008196686 0.721052118996628 0.196174583028025 0.00895949715567879
"270" 0.116109799890414 0.586476032341654 0.288289373228457 0.0091247945394749
"271" 0.143691182697936 0.53054518686187 0.316292347315431 0.0094712831247632
"272" 0.116436484185669 0.647769653383315 0.2258080667669 0.00998579566411584
"273" 9.55067324923841e-07 0.989554574485912 1.68081828504874e-06 0.0104427896284782
"274" 0.0106561474173322 0.960801700018879 0.0176925160507344 0.0108496365130539
"275" 0.0967361296792155 0.736982254575366 0.154730470837854 0.0115511449075649
"276" 0.268715809733207 0.29631952483001 0.423867284828332 0.0110973806084516
"277" 0.316950451966037 0.215276782034975 0.456554942362831 0.0112178236361578
"278" 0.344934759362452 0.187274323853085 0.456079673026062 0.0117112437584013
"279" 0.357867193173979 0.176118565030917 0.453848995893723 0.0121652459013809
"280" 0.353548346874782 0.180446795657405 0.45347614809439 0.0125287093734224
"281" 0.378299781839622 0.156325649721883 0.452211044027011 0.0131635244114844
"282" 0.385303558023497 0.147642442453293 0.453348323265361 0.013705676257849
"283" 0.420711016524585 0.124885760542594 0.439981515696402 0.0144217072364196
"284" 0.44074409750293 0.113718893259918 0.430378214452908 0.0151587947842434
"285" 0.389006178153823 0.123180399991907 0.472000388214942 0.0158130336393285
"286" 0.41938977399579 0.104312170568526 0.459634609917944 0.0166634455177408
"287" 0.388489115560345 0.104113282617368 0.489908151818019 0.0174894500042672
"288" 0.418819911835726 0.0911821501727105 0.471592758612544 0.0184051793790191
"289" 0.430963547193843 0.0856521909678527 0.464155569081862 0.0192286927564426
"290" 0.413257799567389 0.0828135210034504 0.483865378057912 0.0200633013712483
"291" 0.454772962801476 0.0778420162519871 0.446159462204358 0.0212255587421788
"292" 0.519431210864007 0.0754951982670915 0.381577492524789 0.0234960983441123
"293" 0.584377451772263 0.0801863612934773 0.307933257644146 0.027502929290114
"294" 0.581578632198835 0.0794279440097273 0.311167183242394 0.0278262405490444
"295" 0.601746366603354 0.0848157777474082 0.283200965767272 0.0302368898819656
"296" 0.599286253440381 0.0839903251990392 0.286119250872983 0.0306041704875971
"297" 0.615275960112294 0.0926167129854674 0.259408092237215 0.0326992346650234
"298" 0.624199249857932 0.103724483738152 0.237242404169541 0.0348338622343743
"299" 0.621583950447553 0.101344469093722 0.241304819074959 0.035766761383766
"300" 0.628891981182602 0.125468485263733 0.207833963468984 0.0378055700846807
"301" 0.624169081835494 0.107070148014132 0.231679958089431 0.0370808120609436
"302" 0.627822485164271 0.121709883771567 0.211383802985477 0.0390838280786852
"303" 0.626024757201211 0.118770168159972 0.21499938448745 0.0402056901513675
"304" 0.626097472703427 0.124998862415898 0.207035657082603 0.0418680077980728
"305" 0.626471419952442 0.132622290734522 0.197802110578021 0.0431041787350153
"306" 0.625807391323756 0.147807757334541 0.180516226832483 0.045868624509221
"307" 0.625387762153273 0.156385238025808 0.171302577734557 0.0469244220863619
"308" 0.623129019565394 0.186076144095026 0.142393895570469 0.0484009407691108
"309" 0.623522365040141 0.183532577577658 0.143689756484878 0.0492553008973233
"310" 0.622989871984011 0.199369639242576 0.126840923868026 0.0507995649053875
"311" 0.623682535893181 0.182919202711135 0.140087037726382 0.0533112236693014
"312" 0.622884338456875 0.177618716629009 0.143919226835196 0.0555777180789211
"313" 0.621988238317991 0.174775755759679 0.146325744260748 0.0569102616615822
"314" 0.622447084067593 0.179789328633649 0.13894079658736 0.0588227907113974
"315" 0.623668183074899 0.184865672567738 0.131106470264915 0.0603596740924478
"316" 0.624753752545707 0.186942925210435 0.125246904863154 0.0630564173807041
"317" 0.623147559253881 0.183397885399872 0.12836644189135 0.065088113454897
"318" 0.621493985917713 0.18071205917246 0.131041712838054 0.066752242071773
"319" 0.623780412059933 0.183260392046706 0.124046044714319 0.0689131511790421
"320" 0.62847711959143 0.187529624708892 0.114737462320402 0.0692557933792762
"321" 0.638204319767926 0.189303144396924 0.100387973113431 0.0721045627217194
"322" 0.636692964087025 0.186533802767132 0.102664503965183 0.0741087291806595
"323" 0.633281059110605 0.182004101656525 0.106988984842617 0.077725854390253
"324" 0.638226209884757 0.179507013667527 0.101507595986509 0.0807591804612074
"325" 0.625876936107883 0.175693653164636 0.114747318823831 0.0836820919036499
"326" 0.608190510427805 0.169571280550119 0.133593402039846 0.0886448069822298
"327" 0.577621565591226 0.1611463534283 0.169130328028856 0.0921017529516177
"328" 0.556261780206595 0.156250215367046 0.193094738214078 0.0943932662122815
"329" 0.542463617597248 0.155188242275328 0.204202069719714 0.09814607040771
"330" 0.533927257656614 0.154788730819786 0.210948885803156 0.100335125720444
"331" 0.538749663045866 0.15728429819835 0.200140953240992 0.103825085514793
"332" 0.539754331604885 0.158876184310694 0.192849726218478 0.108519757865943
"333" 0.541315021319302 0.15967488207121 0.185688872484284 0.113321224125205
"334" 0.532214938865246 0.159602826307246 0.192282361266069 0.115899873561439
"335" 0.522606291433304 0.159719456942721 0.199160846620881 0.118513405003094
"336" 0.524506300558873 0.15989857984583 0.191938841322025 0.123656278273272
"337" 0.532019515893882 0.159001763953687 0.181503177122279 0.127475543030151
"338" 0.551360277906521 0.154139731577044 0.160096818812917 0.134403171703517
"339" 0.539086409372206 0.15479971413546 0.1679498420207 0.138164034471635
"340" 0.543578552773212 0.143282015035953 0.154955251918325 0.15818418027251
"341" 0.54119046960307 0.138920180558471 0.153472064955861 0.166417284882597
"342" 0.557678433857405 0.125637363779963 0.139271215807245 0.177412986555387
"343" 0.567925196768922 0.118009861721065 0.131493492632288 0.182571448877725
"344" 0.645877641560436 0.0397572799412853 0.0764020314545678 0.237963047043711
"345" 0.660954501269342 0.0343533049327505 0.0684251236853595 0.236267070112548
"346" 0.657199851203102 0.0356543284252867 0.0714537550196078 0.235692065352004
"347" 0.672363343793963 0.0305942850535896 0.0636802650075107 0.233362106144937
"348" 0.687045911827316 0.0260425767642648 0.0563908245538538 0.230520686854565
"349" 0.702363811209732 0.0215568742776083 0.0484535052963589 0.227625809216301
"350" 0.71586805257708 0.0180354925033198 0.0423412271562233 0.223755227763377
"351" 0.728966222258488 0.0149547857584899 0.0367743060542936 0.219304685928728
"352" 0.724543400234739 0.0169009208319554 0.0427986612827264 0.21575701765058
"353" 0.739756140289817 0.0133382414255799 0.0352044355972131 0.21170118268739
"354" 1.50393663791947e-12 0.973659124627004 6.44612576039219e-13 0.0263408753708478
"355" 6.49306696354423e-08 0.983509803976052 6.48659132887242e-08 0.0164900662273655
"356" 3.77399296394792e-07 0.985009107205572 4.67904052403903e-07 0.0149900474910788
"357" 2.05875615678436e-11 0.987407165743571 2.114784033926e-10 0.0125928340243632
"358" 2.24685286093093e-11 0.987415968182122 2.25003290416868e-10 0.0125840315704064
"359" 4.9399212062644e-08 0.989167901176059 2.09217422036847e-07 0.0108318402073067
"360" 4.4465355169216e-11 0.989906965591198 1.40968754159772e-10 0.0100930342233675
"361" 2.72693565418449e-07 0.990540028971901 8.11519612348784e-07 0.00945888681492124
"362" 1.98994939927707e-07 0.991070946876097 5.51543733229802e-07 0.00892830258522948
"363" 0.078843862693364 0.707544593383846 0.204600193170851 0.00901135075193815
"364" 0.0959081644083572 0.66452434946599 0.230364006758336 0.00920347936731647
"365" 0.120301151264256 0.609199293196622 0.260974636423917 0.00952491911520492
"366" 0.118224781988412 0.643855503265853 0.227901814884428 0.0100178998613065
"367" 0.0511826501765946 0.848243029466706 0.0901535062867676 0.0104208140699319
"368" 0.0781658658210942 0.78122455130414 0.129565775123891 0.0110438077508747
