"V1" "V2" "V3" "V4"
"50" 0.464587366899903 2.09809573019568e-08 2.12742473992326e-08 0.535412590844892
"51" 0.472142254866786 1.90382523771918e-08 2.15508486877302e-08 0.527857704544113
"52" 0.479781196588744 1.7473957044398e-08 2.22042002531393e-08 0.520218763733099
"53" 0.487489805431625 1.6260828364463e-08 2.332413408608e-08 0.512510154983412
"54" 0.495254177325416 1.53862667431855e-08 2.5046605653543e-08 0.504745782241712
"55" 0.503060908191675 1.48544502254713e-08 2.75762620497244e-08 0.496939049377613
"56" 0.51089710822671 1.46902814539049e-08 3.12217351406794e-08 0.489102845861274
"57" 0.518750413120296 1.49463308364295e-08 3.64518211350187e-08 0.481249535481552
"58" 0.526608992320813 1.57141926593441e-08 4.39851944535937e-08 0.4733909479798
"59" 0.534461554462935 1.71428953119376e-08 5.49350836737077e-08 0.465538373459086
"60" 0.542297350078516 1.94682663359371e-08 7.10432609127044e-08 0.457702559409957
"61" 0.550106171687483 2.30603107822296e-08 9.50620057904712e-08 0.4498937101902
"62" 0.557878351333424 2.84996781999071e-08 1.31380426098026e-07 0.442121488786472
"63" 0.565604755554341 3.67017965336355e-08 1.87056626010974e-07 0.434395020687236
"64" 0.573276777653535 4.91197979970796e-08 2.73527611086151e-07 0.426722899699056
"65" 0.580886326932203 6.8077372552419e-08 4.09449699322511e-07 0.419113195540726
"66" 0.588425814184209 9.73185415073002e-08 6.25438130112793e-07 0.411573463059119
"67" 0.595889417337061 4.56305158190638e-14 1.64628516151837e-12 0.404110582661247
"68" 0.603268588847804 1.35824076858862e-13 4.13040517095725e-12 0.39673141114793
"69" 0.610558116951078 4.03448441350584e-13 1.07350377625064e-11 0.389441883037784
"70" 0.617752392787004 1.20532522298887e-12 2.8729574852809e-11 0.382247607183061
"71" 0.624846259118817 3.63186865096455e-12 7.87887016371301e-11 0.375153740798762
"72" 0.631834994865372 1.10435288906906e-11 2.20538881422674e-10 0.368165004903046
"73" 0.638714298989244 3.38710933321723e-11 6.27985856597454e-10 0.3612857003489
"74" 0.645480273747215 1.04682236497579e-10 1.81395016770884e-09 0.354519724334152
"75" 0.652129407089967 3.25611851628595e-10 5.30175789012331e-09 0.347870587282663
"76" 0.65865855335177 1.01790318573136e-09 1.56437632371412e-08 0.341341429986564
"77" 0.66506490941542 3.19318361308983e-09 4.64988526078418e-08 0.334935040892544
"78" 0.671345977726379 1.00349986535469e-08 1.38925531164625e-07 0.328653873313091
"79" 0.677499490006708 3.15328566350234e-08 4.16276881956264e-07 0.322500062183553
"80" 0.683523214186507 9.88586651681279e-08 1.24789008723288e-06 0.316475439064741
"81" 0.689418409083786 4.45582193368088e-12 5.26763278060617e-11 0.310581590859082
"82" 0.695180233922907 4.65222710399422e-11 5.32048610047141e-10 0.304819765498522
"83" 0.700808975896406 4.83767428223351e-10 5.35275524109842e-09 0.299191018267072
"84" 0.70630378477135 4.97151130881768e-09 5.32648052070802e-08 0.293696156992333
"85" 0.71166366270561 4.99981320499859e-08 5.19256147861263e-07 0.28833576804011
"86" 0.71688972955157 2.18727026894645e-11 2.20301445529448e-10 0.283110270206256
"87" 0.721980127503352 2.38829815903624e-09 2.33863243328175e-08 0.278019846722025
"88" 0.726933046285654 2.32796514578971e-07 2.21748379233356e-06 0.273064503434039
"89" 0.731754690924868 1.03375335397686e-07 9.58949387156713e-07 0.268244246750409
"90" 0.736084541556341 3.62717721495222e-05 0.000328052696292377 0.263551133975217
"91" 0.71501950476346 0.00270157121527985 0.0238490164508193 0.258429907570441
"92" 0.693572107717802 0.00550957774272714 0.0475250331860593 0.253393281353411
"93" 0.672922000481799 0.0083292687016862 0.0702773397592274 0.248471391057287
"94" 0.653051551462603 0.0111517647728503 0.092128177620971 0.243668506143576
"95" 0.633973946773484 0.0139652024848245 0.113071501909184 0.238989348832507
"96" 0.615664793331191 0.0167623490649677 0.133135464972462 0.23443739263138
"97" 0.598082852866684 0.0195385950382141 0.152363287280083 0.230015264815019
"98" 0.581308894113689 0.0222758609890402 0.170686757565611 0.22572848733166
"99" 0.565257112398961 0.0249759565827919 0.188189162850668 0.221577768167579
"100" 0.549922762841688 0.0276321119340642 0.204879553764531 0.217565571459717
"101" 0.535293927740675 0.0302391079919847 0.220773167748713 0.213693796518627
"102" 0.521355842791159 0.0327927981998332 0.235887462216676 0.209963896792332
"103" 0.508092545511185 0.0352899125941599 0.250240603285323 0.206376938609332
"104" 0.495487560407988 0.037727959527888 0.263850839904746 0.202933640159378
"105" 0.483524238678502 0.040105158205273 0.276736197849686 0.199634405266539
"106" 0.472185968958853 0.0424203793154687 0.288914295026657 0.196479356699021
"107" 0.46143483768513 0.0446776476908904 0.300419434252933 0.193468080371046
"108" 0.451305270159246 0.0468663801336906 0.311227406914536 0.190600942792527
"109" 0.441749814127222 0.0489935714450375 0.321379648139213 0.187876966288527
"110" 0.432754393343503 0.0510599346374909 0.330890156151753 0.185295515867253
"111" 0.424305140322734 0.0530666065586482 0.339772412730374 0.182855840388244
"112" 0.416388630818378 0.05501506775769 0.348039191568779 0.180557109855153
"113" 0.408992045535428 0.0569070731877274 0.355702431010485 0.178398450266359
"114" 0.402103285546621 0.0587445906383298 0.362773147358386 0.176378976456663
"115" 0.395711057799163 0.0605297448833344 0.369261374118714 0.174497823198788
"116" 0.389804940932376 0.0622647661938011 0.375176118119033 0.17275417475479
"117" 0.384375437914482 0.0639519422440169 0.380525326802866 0.171147293038634
"118" 0.379414019749046 0.065593572644878 0.385315863056852 0.169676544549225
"119" 0.374913163079926 0.0671919254540755 0.389553485220648 0.168341426245351
"120" 0.370866383687553 0.0687491950441999 0.393242830716026 0.167141590552222
"121" 0.367268267277777 0.0702674607255617 0.396387402286485 0.166076869710177
"122" 0.364114498602263 0.0717486454982342 0.39898955620216 0.165147299697343
"123" 0.361401889667313 0.073194474280143 0.401050492073338 0.164353143979206
"124" 0.359128407580599 0.0746064309146137 0.402570244145751 0.163694917359036
"125" 0.357293202386372 0.0759857132184947 0.403547674170124 0.163173410225009
"126" 0.355896635077371 0.0773331852710845 0.403980466139248 0.162789713512296
"127" 0.354940305774214 0.0786493260891427 0.403865123413016 0.162545244723627
"128" 0.354427081865998 0.0799341737633447 0.403196968991084 0.162441775379574
"129" 0.354361125665669 0.0811872640603347 0.40197014997218 0.162481460301816
"130" 0.354747920846151 0.0824075624190181 0.400177647565091 0.16266686916974
"131" 0.355594296576988 0.0835933881885119 0.397811294400889 0.163001020833612
"132" 0.356908447839617 0.084742329880048 0.394861801362463 0.163487420917872
"133" 0.358699949843171 0.0858511501381974 0.39131879671225 0.164130103306382
"134" 0.360979763758992 0.0869156790856462 0.387170880987077 0.164933676168285
"135" 0.363760230069387 0.0879306946883486 0.38240570198247 0.165903373259795
"136" 0.367055044629795 0.0888897888409297 0.377010055206612 0.167045111322663
"137" 0.370879210959673 0.0897852180325535 0.370970016514503 0.168365554493271
"138" 0.375248960135037 0.0906077377958365 0.364271115334958 0.169872186734168
"139" 0.380181626765263 0.0913464207452069 0.356898559096763 0.171573393392767
"140" 0.385695465448822 0.0919884590901193 0.34883752239298 0.173478553068078
"141" 0.391809386349666 0.0925189542715593 0.340073518385851 0.175598140992924
"142" 0.398542580118255 0.0929206992956041 0.330592875519641 0.1779438450665
"143" 0.405913989997427 0.0931739640386398 0.320383350564741 0.180528695399193
"144" 0.413941570230907 0.0932563014288106 0.309434920753341 0.183367207586941
"145" 0.422675873603472 0.0931259018618352 0.297722982281357 0.186475242253336
"146" 0.432080172304245 0.0927784346472848 0.285269950107645 0.189871442940825
"147" 0.442188594867464 0.0921699264519622 0.272065902523844 0.193575576156729
"148" 0.453007810951867 0.091263411711964 0.258118825910501 0.197609951425669
"149" 0.464537121513856 0.0900181150891619 0.24344541155512 0.201999351841862
"150" 0.476765685641567 0.0883896290805028 0.228073429403063 0.206771255874867
"151" 0.489668907786784 0.0863304119425605 0.212044642358645 0.21195603791201
"152" 0.503203637702653 0.083790808043576 0.195418445366147 0.217587108887624
"153" 0.517301534212667 0.0807209585032286 0.178276587773101 0.223700919511004
"154" 0.531859308625928 0.0770743156202755 0.160729707350304 0.230336668403493
"155" 0.546800121854665 0.0727877925020072 0.142870883633145 0.237541202010183
"156" 0.561865637081416 0.0678525305043102 0.124927961832303 0.245353870581972
"157" 0.576837930278563 0.062245192190839 0.1070945749822 0.253822302548398
"158" 0.591390760305512 0.055983267855784 0.0896354942654747 0.262990477573229
"159" 0.605136770202012 0.0491164751493559 0.0728461685718829 0.272900586076749
"160" 0.617528192907057 0.0417825170485862 0.0571087345254707 0.283580555518886
"161" 0.627924648730279 0.0341996818407878 0.0428316487056897 0.295044020723243
"162" 0.635572445886389 0.0267020756000527 0.0304452726152958 0.307280205898262
"163" 0.639525195270878 0.0198194473436615 0.020423653544621 0.32023170384084
"164" 0.638766200174379 0.0142660530695021 0.0131771153862769 0.333790631369842
"165" 0.632139312898548 0.0110396488802374 0.00905409862880392 0.347766939592411
"166" 0.618492531008335 0.0114089149935653 0.00821848592186381 0.361880068076236
"167" 0.596733895182701 0.0169419953172302 0.0105850761943073 0.375739033305762
"168" 0.565941987143936 0.0294828755661661 0.0157411932555317 0.388833944034366
"169" 0.525583172843506 0.0509966525338261 0.0228570369687273 0.400563137653941
"170" 0.475570894871574 0.0834542515652562 0.0307197076187404 0.410255145944429
"171" 0.416416235496766 0.128552088879738 0.0377881398541597 0.417243535769336
"172" 0.34926643355168 0.18741416590094 0.0423587911109975 0.420960609436382
"173" 0.275698639821368 0.260478513114795 0.0428306334618348 0.420992213602001
"174" 0.197662688343608 0.347232604892676 0.0379218785977403 0.417182828165977
"175" 0.117066613110829 0.44642752039503 0.0268725867375759 0.409633279756565
"176" 0.0357186001666494 0.556034291862769 0.00954027721508506 0.398706830755497
"177" 5.34182139350076e-09 0.608842078917576 1.61957909052674e-09 0.391157914121024
"178" 1.82201799649211e-06 0.612209160206112 6.19218513256848e-07 0.387788398557378
"179" 2.23924560466179e-09 0.615783966279039 8.48232953843487e-10 0.384216030633483
"180" 8.66209818791059e-07 0.619558562879238 2.91880802722833e-07 0.380440279030141
"181" 3.10242815050973e-08 0.623540245400026 9.93118229641106e-09 0.37645971364451
"182" 1.05472393509563e-09 0.62772472621512 3.08096501803874e-10 0.37227527242206
"183" 3.43044445456843e-11 0.632111803671129 8.85155870168703e-12 0.367888196285715
"184" 1.07361657399768e-12 0.63669905423897 2.38187441313637e-13 0.363300945759719
"185" 6.74155719011349e-08 0.641482865472467 6.57466614897102e-08 0.3585170013653
"186" 1.08520312315334e-08 0.646458715246708 1.13087809031771e-08 0.35354126259248
"187" 1.71496172171853e-09 0.651620627195591 1.85255172362562e-09 0.348379369236896
"188" 2.65234868956395e-10 0.656961644870871 2.88330935596636e-10 0.343038354575563
"189" 3.99122039553072e-11 0.662473591636553 4.25052106474856e-11 0.337526408281029
"190" 5.80395025744481e-12 0.668147090310105 5.91390067740554e-12 0.331852909678177
"191" 8.11435089356188e-13 0.673971560404908 7.73571768969342e-13 0.326028439593507
"192" 5.91436999782572e-07 0.679934248166523 6.63260330028047e-08 0.320065094070444
"193" 2.07223403804244e-07 0.686024737550511 2.18841691885214e-08 0.313975033341916
"194" 6.97814865497856e-08 0.692226847033742 6.94296964868393e-09 0.307773076241802
"195" 2.25078755548954e-08 0.698525482340668 2.11094155087486e-09 0.301474493040515
"196" 6.9273644530928e-09 0.704904230511452 6.12760158694264e-10 0.295095761948424
"197" 2.02584822513373e-09 0.711345484224745 1.69111204132959e-10 0.288654513580295
"198" 5.60303834575918e-10 0.717830509561423 4.4168189045156e-11 0.282169489834105
"199" 1.45811374355137e-10 0.72433949332745 1.08614660899266e-11 0.275660506515877
"200" 3.87150957854421e-11 0.730851584423111 2.72703144033915e-12 0.269148415535447
"201" 8.97554545217782e-12 0.73734493461582 5.98266970877476e-13 0.262655065374607
"202" 1.92908165567804e-12 0.743796740183005 1.21767089391343e-13 0.256203259814944
"203" 3.81773699425911e-13 0.750183284622743 2.28381112172952e-14 0.249816715376852
"204" 6.90337880665966e-14 0.756479981758475 3.91678514299344e-15 0.243520018241452
"205" 1.13186182010689e-14 0.762661418517801 6.09571158066678e-16 0.237338581482187
"206" 1.66798063578918e-15 0.768701396485407 8.53385747415475e-17 0.231298603514591
"207" 2.1903064592052e-16 0.774572971306994 1.06550636406461e-17 0.225427028693006
"208" 2.53522546884528e-17 0.780248489018492 1.1736885844333e-18 0.219751510981508
"209" 2.5602061162053e-18 0.785699618403035 1.129020582556e-19 0.214300381596965
"210" 2.22846837148308e-19 0.790897378538396 9.37020565893268e-21 0.209102621461604
"211" 1.65174554301774e-20 0.795812160794092 6.62901007295777e-22 0.204187839205908
"212" 1.02960534667546e-21 0.800413744675631 3.94830776051048e-23 0.199586255324369
"213" 5.31119707696865e-23 0.804671307099514 1.94834640309654e-24 0.195328692900486
"214" 2.23802470037115e-24 0.808553424923532 7.86322075985645e-26 0.191446575076468
"215" 7.56897364073266e-26 0.812028070860116 2.55031718729439e-27 0.187971929139884
"216" 2.01796525649195e-27 0.815062603274045 6.52958399077593e-29 0.184937396725955
"217" 4.17850534090563e-29 0.81762375081808 1.30027430803806e-30 0.18237624918192
"218" 6.55848612093269e-31 0.81967759339967 1.96572495198471e-32 0.18032240660033
"219" 7.67547449195017e-33 0.82118954160697 2.21936133277027e-34 0.17881045839303
"220" 6.5409845369214e-35 0.822124317460125 1.82769259838409e-36 0.177875682539875
"221" 3.97052204024969e-37 0.822445940199543 1.07402003594372e-38 0.177554059800457
"222" 1.6802238016028e-39 0.822117721778271 4.40794319753532e-41 0.177882278221729
"223" 4.67355139477041e-42 0.821102277787516 1.19137442965383e-43 0.178897722212484
"224" 8.84220415135862e-45 0.819361560701697 2.19456123160783e-46 0.180638439298303
"225" 1.13088434266167e-47 0.816856923560621 2.73820122132344e-49 0.183143076439379
"226" 8.74979036198963e-51 0.813549223475371 2.07106624769542e-52 0.186450776524629
"227" 4.16827139085152e-54 0.809398975596518 9.6649465869341e-56 0.190601024403482
"228" 1.18620297380633e-57 0.804366569339832 2.69991013289954e-59 0.195633430660168
"229" 1.96955303771041e-61 0.798412559618611 4.40959388065171e-63 0.201587440381389
"230" 1.87591013639785e-65 0.79149804644275 4.13964628980739e-67 0.20850195355725
"231" 1.02041864171878e-69 0.783585156335667 2.22385718554439e-71 0.216414843664333
"232" 3.06004970397126e-74 0.774637638376991 6.59872237969145e-76 0.225362361623009
"233" 4.46771157455e-79 0.764621586054041 9.55002769383454e-81 0.235378413945959
"234" 3.76486038598122e-84 0.753506293227662 7.99084513224879e-86 0.246493706772338
"235" 1.66029086536346e-89 0.7412652481135 3.50454004959987e-91 0.2587347518865
"236" 3.94085646063994e-95 0.727877263000491 8.28425687593006e-97 0.272122736999509
"237" 4.9449575259894e-101 0.713327729296686 1.03652931786393e-102 0.286672270703314
"238" 3.32092239001226e-107 0.697609977358096 6.94854631218095e-109 0.302390022641904
"239" 1.24767770574307e-113 0.680726708562761 2.60812340780138e-115 0.319273291437239
"240" 2.63248643200891e-120 0.6626914536494 5.50130569155634e-122 0.3373085463506
"241" 3.16671918950944e-127 0.643529997188122 6.61868411959357e-129 0.356470002811878
"242" 0.502428350018587 0 0 0.497571649981413
"243" 0.491154606523398 0 0 0.508845393476602
"244" 0.480206852661614 0 0 0.519793147338386
"245" 0.469608604082624 0 0 0.530391395917376
"246" 0.459382191338811 0 0 0.540617808661189
"247" 0.449548671119397 0 0 0.550451328880603
"248" 0.440127746207178 0 0 0.559872253792822
"249" 0.431137694537207 0 0 0.568862305462793
"250" 0.422598581069528 4.81881765752575e-09 7.86512201788479e-08 0.577401335460434
"251" 0.414518603381692 2.97176601456482e-09 5.19811942097032e-08 0.585481341665347
"252" 0.406915288381865 1.83251052328267e-09 3.45768066113414e-08 0.593084675208817
"253" 0.399800685593685 1.12734054216583e-09 2.31328646052157e-08 0.60019929014611
"254" 0.393185210140484 6.90074843401762e-10 1.55577697469153e-08 0.606814773611672
"255" 0.387077629221364 4.18941025198406e-10 1.0513879095864e-08 0.612922359845816
"256" 0.381485057922865 2.51155650028939e-10 7.13762748466263e-09 0.618514934688352
"257" 0.376412964154102 1.47764134654786e-10 4.86683054122558e-09 0.623587030831303
"258" 0.371865182324622 8.44934989335122e-11 3.33279857977817e-09 0.628134814258086
"259" 0.367843935473745 4.61750599372148e-11 2.292171467677e-09 0.632156062187908
"260" 0.364349865295049 2.33173728645235e-11 1.58340445245266e-09 0.635650133098229
"261" 0.361382069650875 9.9823702372532e-12 1.09873105341012e-09 0.638617929240411
"262" 0.358938146983889 2.46151801266731e-12 7.65946573301e-10 0.641061852247703
"263" 0.357014247028895 0 5.36485369856021e-10 0.64298575243462
"264" 0.355605127367355 0 3.77566663007594e-10 0.644394872255078
"265" 0.354704214997057 0 2.66991220157394e-10 0.645295784735952
"266" 0.354303672578356 0 1.89677777188354e-10 0.645696327231966
"267" 0.354394468459634 0 1.35347733903871e-10 0.645605531405018
"268" 0.354966450134772 0 9.69721494564573e-11 0.645033549768256
"269" 0.356008420299869 0 6.97268113439141e-11 0.643991579630404
"270" 0.357508215056359 0 5.02873234640809e-11 0.642491784893354
"271" 0.35945278361136 0 3.63525677876193e-11 0.640547216352287
"272" 0.361828268977886 0 2.63217854463491e-11 0.638171730995793
"273" 0.364620089058296 0 1.90752897482552e-11 0.635379910922629
"274" 0.367813017647147 0 1.38252396145727e-11 0.632186982339028
"275" 0.371391264916801 0 1.00138556847194e-11 0.628608735073185
"276" 0.375338556814202 0 7.24367473719728e-12 0.624661443178555
"277" 0.37963821308393 0 5.22971105045914e-12 0.62036178691084
"278" 0.384233816912998 1.27256874100492e-07 4.51199996806827e-08 0.615766010710129
"279" 0.389193689656401 1.07765778371955e-07 4.03223276210926e-08 0.610806162255493
"280" 0.394453293918654 9.16056171768195e-08 3.63008147184223e-08 0.605546578174914
"281" 0.399995129432749 7.81624536142399e-08 3.29221354975718e-08 0.600004759482662
"282" 0.405801650837857 6.69434230111568e-08 3.00800690515416e-08 0.594198252138651
"283" 0.411855329212553 5.75544487308343e-08 2.76912809911117e-08 0.588144585541717
"284" 0.418138710034143 4.96765126893808e-08 2.5689467907585e-08 0.581861214599876
"285" 0.424634466758996 4.30532247575097e-08 2.40236742403592e-08 0.575365466164105
"286" 0.431325451265503 3.74740835647835e-08 2.26535967924402e-08 0.568674488606816
"287" 0.438194740125099 3.27704601186762e-08 2.15509608231884e-08 0.56180520555348
"288" 0.445225678117661 2.88048322152134e-08 2.06969358822516e-08 0.554774272380571
"289" 0.452401918188633 2.54667169445125e-08 2.00831356794546e-08 0.547598036261515
"290" 0.459707458403119 2.26655954354507e-08 1.97103671497635e-08 0.540292499220919
"291" 0.467126675422198 2.03295076488318e-08 1.95914773436947e-08 0.532873284656816
"292" 0.474644354884249 1.84020688833096e-08 1.97537706132005e-08 0.525355606959912
"293" 0.482245718494334 1.68408062782762e-08 2.02434898993515e-08 0.51775424442137
"294" 0.489916447835975 1.56165383523448e-08 2.11331536939456e-08 0.510083515414333
"295" 0.497642704932981 1.4713553598672e-08 2.25328124721609e-08 0.502357257820653
"296" 0.505411149589283 1.41312684210085e-08 2.46080770037878e-08 0.494588811671371
"297" 0.513208953591832 1.38872948732783e-08 2.76080084802274e-08 0.486791004912864
"298" 0.521023811858635 1.40231585107699e-08 3.19096593102466e-08 0.478976142208547
"299" 0.528843950653562 1.46137143188315e-08 3.80891270645509e-08 0.471155996643596
"300" 0.53665813299585 1.57821002518587e-08 4.70350364012435e-08 0.463341804187014
"301" 0.544455661384147 1.77240998875874e-08 6.01328137556543e-08 0.455544260758939
"302" 0.552226377957272 2.07470529476141e-08 7.95641699615225e-08 0.447773521731505
"303" 0.559960662175984 2.53324667790309e-08 1.08796819100538e-07 0.44003920369473
"304" 0.567649426051438 3.22379022735749e-08 1.53391969755213e-07 0.43235038831869
"305" 0.575284106861036 4.26623621880841e-08 2.22336779615319e-07 0.424715628139822
"306" 0.582856657111583 5.85179127256229e-08 3.30258658989252e-07 0.417142954111845
"307" 0.590359531251193 8.28765787850932e-08 5.01111773949647e-07 0.409639884760454
"308" 0.597786709834933 2.64574569134407e-14 1.02407960998852e-12 0.402213290164017
"309" 0.605130044929743 7.97624929929432e-14 2.53441431841756e-12 0.394869955067643
"310" 0.612384196077303 2.38063151351786e-13 6.51059980573911e-12 0.387615803915948
"311" 0.619543580939657 7.12031573035967e-13 1.72506595888968e-11 0.38045641904238
"312" 0.626603066588617 2.1440269833415e-12 4.69024431795913e-11 0.373396933362337
"313" 0.63355795412766 6.50895723521263e-12 1.30303792961463e-10 0.366442045735527
"314" 0.64040396269395 1.99221138961309e-11 3.68606166541787e-10 0.359596036917522
"315" 0.647137212892822 6.14309575837314e-11 1.05854491905388e-09 0.352862785987202
"316" 0.653754209584528 1.90631413305508e-10 3.07791837450436e-09 0.346245787146923
"317" 0.660251823577334 5.94560727291504e-10 9.04023320647527e-09 0.339748166787872
"318" 0.666627270665881 1.86108290287275e-09 2.67618687601533e-08 0.333372700711167
"319" 0.67287808311764 5.83728268954193e-09 7.96765232741387e-08 0.327121831368554
"320" 0.67900205882788 1.83130994984752e-08 2.38050093022402e-07 0.320997684808927
"321" 0.684997143965935 5.73516884957046e-08 7.120599215304e-07 0.315002086622455
"322" 0.690863396544911 1.37272815790882e-12 1.58502651908785e-11 0.309136603437866
"323" 0.696597505221569 1.42097880606934e-11 1.58935110639679e-10 0.303402494605286
"324" 0.702199193248088 1.46902822464012e-10 1.59037504629674e-09 0.297800805014634
"325" 0.707667642838328 1.50530423295405e-09 1.57821958957134e-08 0.292332339874172
"326" 0.713002142517114 1.51610433748999e-08 1.54087586021754e-07 0.286997688234257
"327" 0.718201165794504 1.48377532877565e-07 1.46347499818195e-06 0.281797222352965
"328" 0.723268769536587 1.90464610261979e-10 1.82485646552093e-09 0.276731228448092
"329" 0.728200136259113 1.93518425089065e-08 1.80389398305797e-07 0.271799663999646
"330" 0.7329975352827 6.09362670515641e-10 5.53117951182634e-09 0.267002458576758
"331" 0.737660540275887 1.10735536267085e-08 9.80057735745351e-08 0.262339350644786
"332" 0.731576320044733 0.00112607507112294 0.00972773619335993 0.257569868690784
"333" 0.709481949302237 0.00402245342893268 0.0339532484507297 0.252542348818101
"334" 0.688285046209025 0.00692336473977103 0.0571622430692373 0.247629345981967
"335" 0.667841957282893 0.00983319223561703 0.0794924794822982 0.242832370999191
"336" 0.648249842511703 0.0127302300442728 0.100861498634499 0.238158428809525
"337" 0.629439548906176 0.0156118523779012 0.121338513816026 0.233610084899896
"338" 0.61141541552563 0.0184677702862282 0.140925441732958 0.229191372455184
"339" 0.594141458009615 0.02129307548185 0.159660603709164 0.224904862799371
"340" 0.57766966577768 0.0240730548324812 0.177502101408327 0.220755177981512
"341" 0.561933233828425 0.0268079242746209 0.194515589208956 0.216743252687998
"342" 0.546922775446269 0.029491849381456 0.21071417070541 0.212871204466865
"343" 0.532623885577158 0.0321203602030921 0.226115122919752 0.209140631299997
"344" 0.519020178831922 0.0346899909797963 0.240737122678304 0.205552707509978
"345" 0.50609448621693 0.0371981192488314 0.254599157326949 0.202108237207289
"346" 0.493829381812976 0.0396428738262727 0.267720050361859 0.198807693998892
"347" 0.482207463064183 0.0420230647087652 0.280118215078366 0.195651257148686
"348" 0.471211534713764 0.0443381190554087 0.291811498913048 0.192638847317779
"349" 0.46080340471264 0.0465926884338291 0.302834046034452 0.189769860819079
"350" 0.451016559905103 0.0487764744470452 0.313162429241452 0.1870445364064
"351" 0.441804091089836 0.0508969602518314 0.322837186837682 0.184461761820651
"352" 0.433151780838184 0.0529552550271394 0.331872160248467 0.18202080388621
"353" 0.425045777530701 0.0549528382409365 0.340280542441675 0.179720841786687
"354" 0.417472799900735 0.0568914815081799 0.348074714689257 0.177561003901828
"355" 0.410420278817071 0.0587731806346335 0.355266138405885 0.17554040214241
"356" 0.403876458836277 0.0606000950166058 0.361865281934915 0.173658164212201
"357" 0.397830473594199 0.0623744925100275 0.367881569807692 0.171913464088082
"358" 0.392272403961079 0.0640986984384357 0.373323346656789 0.170305550943697
"359" 0.387193324675705 0.0657750477482408 0.378197850858551 0.168833776717503
